Date,Name,Year,Letterboxd URI,Rating
2020-08-22,Beanpole,2019,https://boxd.it/iK9S,4.5
2020-08-22,Monos,2019,https://boxd.it/eJGe,5
2020-11-17,The Platform,2019,https://boxd.it/mUm6,3.5
2023-11-22,Baghead,2008,https://boxd.it/22C0,4
2023-11-22,Rear Window,1954,https://boxd.it/2a6Q,3.5
2023-11-22,Drylongso,1998,https://boxd.it/aMZA,3.5
2023-11-22,Searching,2018,https://boxd.it/hDPg,3
2023-11-22,Léon: The Professional,1994,https://boxd.it/2b8S,4
2023-11-22,Taxi Driver,1976,https://boxd.it/2b8y,4.5
2023-11-22,Rashomon,1950,https://boxd.it/2a9K,3
2024-01-03,We're All Going to the World's Fair,2021,https://boxd.it/tbmY,3
2024-01-03,Ferrari,2023,https://boxd.it/cEtq,3.5
2024-01-03,Oppenheimer,2023,https://boxd.it/wUow,3
2024-01-03,The Menu,2022,https://boxd.it/lScm,1.5
2024-01-03,La La Land,2016,https://boxd.it/a5fa,2.5
2024-01-03,Air,2023,https://boxd.it/Arlc,4
2024-01-03,Barbie,2023,https://boxd.it/bCLK,3.5
2024-01-03,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,4.5
2024-01-03,Knives Out,2019,https://boxd.it/jWEA,3
2024-01-03,Joker,2019,https://boxd.it/h4cS,2
2024-01-03,The Killing of a Sacred Deer,2017,https://boxd.it/dZ5G,4.5
2024-01-03,Vivarium,2019,https://boxd.it/gmVE,4.5
2024-01-03,Big Hero 6,2014,https://boxd.it/5rje,5
2024-01-03,Train to Busan,2016,https://boxd.it/dSQU,4
2024-01-03,John Wick: Chapter 2,2017,https://boxd.it/ayGu,4
2024-01-03,How to Train Your Dragon,2010,https://boxd.it/1WRy,5
2024-01-03,The Big Short,2015,https://boxd.it/ajZw,3.5
2024-01-03,It Chapter Two,2019,https://boxd.it/h10u,1.5
2024-01-03,Snowpiercer,2013,https://boxd.it/3Icg,3
2024-01-03,"Crazy, Stupid, Love.",2011,https://boxd.it/D9A,1
2024-01-03,The Lego Movie,2014,https://boxd.it/4pDO,3.5
2024-01-03,21 Jump Street,2012,https://boxd.it/J0,4.5
2024-01-03,The Edge of Seventeen,2016,https://boxd.it/d5nu,3.5
2024-01-03,Green Book,2018,https://boxd.it/hErk,2.5
2024-01-03,Skyfall,2012,https://boxd.it/17Fc,3.5
2024-01-03,X-Men: Days of Future Past,2014,https://boxd.it/4aRw,0.5
2024-01-03,Now You See Me,2013,https://boxd.it/2Bsu,2
2024-01-03,Hacksaw Ridge,2016,https://boxd.it/azew,3.5
2024-01-03,Monsters University,2013,https://boxd.it/bQm,5
2024-01-03,Mission: Impossible – Fallout,2018,https://boxd.it/bSVc,4
2024-01-03,Megamind,2010,https://boxd.it/16Sk,5
2024-01-03,The Hobbit: An Unexpected Journey,2012,https://boxd.it/GZk,3
2024-01-03,Sorry to Bother You,2018,https://boxd.it/f21E,5
2024-01-03,Eighth Grade,2018,https://boxd.it/hDMG,4
2024-01-03,Moneyball,2011,https://boxd.it/glS,4.5
2024-01-03,The Farewell,2019,https://boxd.it/kIky,5
2024-01-03,World War Z,2013,https://boxd.it/2p2E,3
2024-01-03,Under the Skin,2013,https://boxd.it/3mDa,4
2024-01-03,Ted,2012,https://boxd.it/2pgc,4
2024-01-03,El Camino: A Breaking Bad Movie,2019,https://boxd.it/kv0q,2
2024-01-03,Rango,2011,https://boxd.it/QPk,5
2024-01-03,The Secret Life of Walter Mitty,2013,https://boxd.it/3SWy,3
2024-01-03,Ralph Breaks the Internet,2018,https://boxd.it/edAy,3
2024-01-03,Dawn of the Planet of the Apes,2014,https://boxd.it/3XyQ,2.5
2024-01-03,Creep,2014,https://boxd.it/7l4c,5
2024-01-03,Despicable Me 2,2013,https://boxd.it/3gg0,4.5
2024-01-03,Project X,2012,https://boxd.it/neO,0.5
2024-01-03,Vice,2018,https://boxd.it/fcFY,3.5
2024-01-03,The Interview,2014,https://boxd.it/6KQ4,3.5
2024-01-03,Hotel Transylvania,2012,https://boxd.it/2DF6,3.5
2024-01-03,Jumanji: The Next Level,2019,https://boxd.it/ixu4,3
2024-01-03,Steve Jobs,2015,https://boxd.it/araG,4.5
2024-01-03,War Dogs,2016,https://boxd.it/9SlO,3.5
2024-01-03,Bumblebee,2018,https://boxd.it/f21O,1.5
2024-01-03,50/50,2011,https://boxd.it/10Tw,3.5
2024-01-03,The Invitation,2015,https://boxd.it/9OUU,4.5
2024-01-03,Percy Jackson & the Olympians: The Lightning Thief,2010,https://boxd.it/1gJi,1.5
2024-01-03,Nerve,2016,https://boxd.it/aJIc,2
2024-01-03,Limitless,2011,https://boxd.it/Aly,2
2024-01-03,The Other Guys,2010,https://boxd.it/1rtq,2
2024-01-03,Darkest Hour,2017,https://boxd.it/dZZa,3.5
2024-01-03,Horrible Bosses,2011,https://boxd.it/Ba2,3.5
2024-01-03,Star Trek Into Darkness,2013,https://boxd.it/uYE,4
2024-01-03,Set It Up,2018,https://boxd.it/dpik,4
2024-01-03,Transformers: Dark of the Moon,2011,https://boxd.it/16aC,4
2024-01-03,House of Gucci,2021,https://boxd.it/nVkC,2.5
2024-01-03,Magnolia,1999,https://boxd.it/2aze,3.5
2024-01-03,Full Metal Jacket,1987,https://boxd.it/2a1Q,4
2024-01-03,GoodFellas,1990,https://boxd.it/29FA,4
2024-01-03,Shaolin Soccer,2001,https://boxd.it/1T86,5
2024-01-15,Saltburn,2023,https://boxd.it/z4eg,2
2024-01-28,Possession,1981,https://boxd.it/1BPm,3.5
